1784.240967	0.232	-1.1191
1797.170288	0.308	-1.1323
1810.193359	0.387	-1.3044
1823.310791	0.466	-1.6811
1836.523193	0.503	-2.2708
1849.831421	0.514	-2.7348
1863.236084	0.517	-3.1521
1876.737793	0.512	-3.5297
1890.337524	0.504	-3.9015
1904.035645	0.489	-4.2503
1917.833008	0.467	-4.6076
1931.730469	0.432	-4.9311
1945.728638	0.392	-5.2
1959.828125	0.341	-5.41
1974.029907	0.289	-5.5386
1988.334473	0.235	-5.6242
2002.742798	0.16	-5.5991
2017.255493	0.134	-5.3859
2031.873291	0.048	-5.4675
2046.597168	-0.019	-4.8151
2061.427734	0.009	-4.222
2076.365479	0.005	-3.8628
2091.411865	0.056	-3.8035
2106.566895	0.028	-3.3099
2121.832031	0.091	-3.0555
2137.207764	0.12	-2.6818
2152.694824	0.226	-2.5113
2168.294189	0.266	-2.84
2184.006592	0.27	-2.5226
2199.832764	0.374	-2.4487
2215.773682	0.424	-2.609
2231.830078	0.497	-2.7536
2248.002686	0.515	-2.9474
2264.292725	0.599	-2.8368
2280.700684	0.717	-3.1701
2297.227539	0.793	-3.9698
2313.874268	0.787	-4.6472
2330.641602	0.818	-5.263
2347.530273	0.777	-5.9307
2364.541504	0.768	-5.8888
2381.676025	0.757	-6.5612
2398.93457	0.766	-6.9114
2416.318359	0.754	-7.2961
2433.827881	0.658	-7.8907
2451.464355	0.666	-7.8785
2469.22876	0.619	-8.4488
2487.121826	0.527	-8.6772
2505.144531	0.464	-8.3948
2523.297852	0.455	-8.4207
2541.582764	0.392	-8.1651
2560	0.39	-7.7982
2578.550781	0.485	-7.2706
2597.236084	0.603	-7.7207
2616.056641	0.612	-8.8748
2635.013672	0.538	-8.7074
2654.108154	0.544	-8.7375
2673.34082	0.671	-8.7132
2692.713135	0.727	-9.9576
2712.225586	0.661	-10.9251
2731.879395	0.556	-11.2823
2751.675781	0.55	-11.7376
2771.615479	0.421	-12.2495
2791.699707	0.329	-12.241
2811.929688	0.3	-11.9374
2832.305908	0.387	-12.6622
2852.830078	0.2	-13.327
2873.50293	0.1	-13.5711
2894.325439	0.003	-12.9188
2915.298828	0.045	-13.4179
2936.424316	-0.084	-13.7275
2957.702881	-0.258	-13.9742
2979.135742	-0.396	-13.4625
3000.723633	-0.519	-12.7249
3022.468262	-0.564	-11.6009
3044.370117	-0.555	-10.8244
3066.430908	-0.443	-10.1894
3088.651611	-0.434	-10.4237
3111.033203	-0.406	-9.8482
3133.577148	-0.373	-9.7171
3156.28418	-0.254	-9.4922
3179.156006	-0.215	-9.8232
3202.193359	-0.124	-10.2691
3225.397949	-0.086	-11.1638
3248.770508	-0.188	-11.9566
3272.3125	-0.281	-12.2452
3296.024902	-0.321	-12.0371
3319.90918	-0.314	-12.6987
3343.966797	-0.474	-13.5704
3368.198486	-0.719	-13.1369
3392.605713	-0.807	-12.0298
3417.189941	-0.763	-11.3734
3441.952393	-0.736	-11.4812
3466.894287	-0.798	-11.433
3492.016846	-0.847	-11.35
3517.321289	-0.916	-11.1255
3542.809326	-0.995	-10.8266
3568.481934	-1.042	-9.9631
3594.340576	-1.035	-9.8032
3620.386719	-1.079	-9.194
3646.621582	-1.1	-8.6406
3673.046387	-1.12	-7.7476
3699.662842	-1.038	-7.1041
3726.472168	-0.913	-6.962
3753.475586	-0.935	-6.9434
3780.675049	-0.906	-6.7611
3808.071289	-0.924	-6.0484
3835.666016	-0.823	-5.6593
3863.460938	-0.8	-5.2897
3891.457275	-0.617	-4.677
3919.65625	-0.509	-5.046
3948.059814	-0.354	-5.6263
3976.668945	-0.312	-6.1324
4005.485596	-0.249	-7.5784
4034.510986	-0.345	-7.9574
4063.746582	-0.434	-9.2658
4093.194336	-0.643	-9.2664
4122.855469	-0.831	-8.8692
4152.730957	-0.938	-8.2337
4182.82373	-1.136	-6.7825
4213.133789	-1.101	-4.9777
4243.664062	-1.113	-3.1094
4274.415527	-0.786	-1.1414
4305.389648	-0.431	-0.1489
4336.588379	-0.045	-0.4759
4368.013184	0.295	-1.7655
4399.665527	0.507	-3.8346
4431.547363	0.625	-5.8993
4463.660156	0.585	-8.6463
4496.005371	0.384	-10.4818
4528.585449	0.125	-11.9328
4561.401367	-0.249	-12.492
4594.455078	-0.606	-11.9528
4627.748535	-0.87	-10.4704
4661.283203	-1.027	-8.2718
4695.060547	-0.994	-6.1735
4729.083008	-0.881	-4.294
4763.352051	-0.659	-2.4905
4797.869141	-0.333	-2.1632
4832.636719	-0.052	-2.2143
4867.655762	0.251	-2.9741
4902.928711	0.384	-5.0742
4938.45752	0.465	-6.5412
4974.243652	0.378	-8.8628
5010.289062	0.063	-9.9918
5046.595703	-0.24	-9.7994
5083.165527	-0.519	-8.9997
5120	-0.738	-6.7536
5157.101562	-0.696	-4.6552
5194.472168	-0.624	-2.5154
5232.113281	-0.297	-0.2254
5270.027344	0.091	0.274
5308.216309	0.417	0.3686
5346.681641	0.8	-0.3875
5385.42627	1.076	-2.1448
5424.451172	1.217	-4.0528
5463.758789	1.241	-6.5485
5503.351562	1.074	-7.7863
5543.230957	0.917	-8.1947
5583.399414	0.813	-8.2647
5623.859375	0.689	-7.6818
5664.611816	0.796	-6.5809
5705.660156	0.857	-6.6661
5747.005859	1.007	-6.3486
5788.650879	1.137	-6.4713
5830.597656	1.241	-6.9067
5872.848633	1.366	-7.0189
5915.405762	1.52	-7.3221
5958.271484	1.709	-7.8779
6001.447266	1.908	-9.7025
6044.936523	1.892	-11.3149
6088.740234	1.854	-12.471
6132.861816	1.793	-13.3138
6177.303223	1.759	-13.7868
6222.066406	1.745	-14.2841
6267.154297	1.758	-14.5904
6312.568359	1.777	-15.1484
6358.312012	1.75	-15.5268
6404.386719	1.802	-15.2069
6450.795898	1.943	-15.7277
6497.541016	2.148	-15.9673
6544.625	2.357	-17.6061
6592.049805	2.54	-19.2228
6639.818359	2.779	-22.3751
6687.933594	2.681	-28.3847
6736.396973	1.943	-31.4675
6785.211426	1.189	-31.4731
6834.379883	0.651	-29.9949
6883.904785	0.247	-26.5815
6933.788574	0.419	-23.0723
6984.033691	0.618	-21.296
7034.642578	1.056	-19.5235
7085.618652	1.665	-20.6408
7136.963867	1.883	-24.0976
7188.681152	2.024	-26.8048
7240.773438	1.906	-31.1775
7293.243164	1.363	-33.5163
7346.092773	0.918	-33.3118
7399.325684	0.61	-32.671
7452.944336	0.4	-30.6294
7506.951172	0.67	-29.3682
7561.350098	0.896	-30.7544
7616.142578	0.832	-32.3333
7671.332031	0.857	-34.0821
7726.921875	0.548	-36.0414
7782.914551	0.174	-36.8093
7839.3125	-0.113	-36.4478
7896.119629	-0.439	-35.8462
7953.337891	-0.627	-34.178
8010.971191	-0.653	-32.8628
8069.021973	-0.735	-31.1521
8127.493164	-0.436	-29.6823
8186.388672	-0.178	-30.0237
8245.710938	0.166	-31.2849
8305.461914	0.347	-36.5872
8365.647461	-0.537	-39.625
8426.267578	-1.552	-37.7023
8487.328125	-1.505	-31.4566
8548.831055	-1.255	-29.1307
8610.779297	-0.766	-26.944
8673.176758	-0.151	-27.9926
8736.026367	0.049	-32.7504
8799.331055	-0.237	-35.6616
8863.094727	-0.559	-36.2384
8927.320312	-0.934	-36.275
8992.010742	-1.225	-32.6469
9057.170898	-0.696	-32.1512
9122.802734	-0.421	-33.2779
9188.910156	-0.258	-35.2649
9255.49707	-0.105	-39.1079
9322.566406	-0.913	-43.3334
9390.121094	-1.849	-41.7519
9458.166016	-1.882	-35.9366
9526.704102	-1.574	-34.1579
9595.738281	-1.218	-33.7302
9665.273438	-0.825	-35.2343
9735.311523	-0.83	-40.2782
9805.857422	-1.416	-41.8598
9876.915039	-1.863	-40.0016
9948.487305	-1.888	-38.7351
10020.57813	-1.898	-37.7817
10093.19141	-1.766	-37.4762
10166.33106	-1.633	-38.4136
10240	-1.819	-39.7387
10314.20313	-2.032	-39.6819
10388.94434	-2.1	-38.8331
10464.22656	-2.123	-38.256
10540.05469	-1.961	-37.231
10616.43262	-1.679	-38.0037
10693.36328	-1.547	-40.6695
10770.85254	-1.606	-42.9583
10848.90234	-1.829	-46.6215
10927.51758	-2.466	-47.9945
11006.70313	-3.043	-46.4685
11086.46191	-3.195	-44.9463
11166.79883	-3.344	-43.9389
11247.71875	-3.427	-43.0652
11329.22363	-3.507	-42.4737
11411.32031	-3.6	-41.9458
11494.01172	-3.696	-41.1948
11577.30176	-3.646	-40.0509
11661.19531	-3.514	-40.2884
11745.69727	-3.62	-42.2699
11830.81152	-3.983	-42.2292
11916.54297	-4.2	-39.9902
12002.89453	-4.107	-38.8693
12089.87305	-4.036	-38.8293
12177.48047	-4.078	-38.8042
12265.72363	-4.118	-38.6039
12354.60645	-4.133	-38.4339
12444.13281	-4.148	-38.4481
12534.30859	-4.21	-38.5883
12625.13672	-4.28	-38.5221
12716.62402	-4.338	-38.3599
12808.77344	-4.39	-38.2565
12901.5918	-4.437	-38.1892
12995.08203	-4.48	-38.3141
13089.25	-4.619	-39.1385
13184.09961	-4.93	-38.6589
13279.63672	-5.156	-36.1748
13375.86719	-5.031	-34.3843
13472.79395	-4.904	-33.2332
13570.42285	-4.719	-32.5138
13668.75977	-4.534	-32.2011
13767.80957	-4.291	-32.2759
13867.57715	-4.039	-33.2014
13968.06738	-3.892	-35.0232
14069.28516	-3.787	-37.0942
14171.23731	-3.95	-40.5137
14273.92773	-4.328	-41.983
14377.36231	-4.717	-42.4674
14481.54688	-5.122	-41.7881
14586.48633	-5.354	-38.4518
14692.18555	-5.029	-37.1384
14798.65137	-4.746	-38.6813
14905.88867	-4.94	-39.992
15013.90234	-5.137	-39.3732
15122.7002	-4.718	-38.7204
15232.28516	-4.241	-42.7363
15342.66406	-5.066	-50.4491
15453.84375	-6.314	-49.997
15565.8291	-6.674	-43.2617
15678.625	-6.429	-41.4082
15792.23926	-6.377	-42.4459
15906.67578	-6.576	-42.7035
16021.94238	-6.848	-43.1457
16138.04395	-7.313	-41.9146
16254.98633	-7.641	-36.7112
16372.77734	-6.892	-34.3979
16491.42188	-6.156	-38.8417
16610.92383	-7.265	-44.1958
16731.29492	-8.48	-40.5216
16852.53516	-8.168	-31.4929
16974.65625	-7.457	-29.4843
17097.66211	-7.002	-30.88
17221.55859	-6.695	-32.7407
17346.35352	-6.819	-37.3769
17472.05273	-7.426	-38.2094
17598.66211	-7.812	-35.2619
17726.18945	-7.714	-33.7346
17854.64063	-7.613	-33.1775
17984.02148	-7.486	-33.4311
18114.3418	-7.366	-35.3842
18245.60547	-7.871	-36.9914
18377.82031	-8.388	-35.3228
18510.99414	-8.228	-31.8199
18645.13281	-7.932	-31.4566
18780.24219	-7.751	-32.7865
18916.33203	-7.627	-34.9302
19053.4082	-8.017	-39.8627
19191.47656	-8.901	-40.1344
19330.54688	-9.444	-35.515
19470.62305	-9.352	-33.221
19611.71484	-9.29	-32.7213
19753.83008	-9.351	-32.5639
19896.97461	-9.425	-33.1192
20041.15625	-9.796	-33.296
20186.38281	-10.169	-32.1174
20332.66211	-10.395	-30.1163
20480	-10.599	-28.0218
20628.40625	-10.588	-25.246
20777.88867	-10.49	-23.6878
20928.45313	-10.376	-22.6249
21080.10938	-10.251	-22.2309
21232.86523	-10.222	-22.9447
21386.72656	-10.348	-23.0245
21541.70508	-10.486	-22.8995
21697.80469	-10.666	-22.3375
21855.03516	-10.828	-20.8821
22013.40625	-10.739	-19.8613
22172.92383	-10.65	-19.9659
22333.59766	-10.679	-20.8578
22495.4375	-10.721	-22.4392
22658.44727	-11.242	-25.3127
22822.64063	-11.927	-25.6083
22988.02344	-12.808	-25.0813
23154.60352	-13.828	-20.9435
23322.39063	-14.232	-11.0317
23491.39453	-13.808	-5.6923
23661.62305	-13.471	-3.5161
23833.08594	-13.375	-1.5312
